Engine,Channel Description,Timestamp,Value,Unit
4,Cyl 6 Exhaust Temp,17/5/2026 1:00,194,oC
4,T/C Inlet Temp,17/5/2026 1:00,94,oC
1,T/C Outlet Temp,17/5/2026 2:00,205,oC
1,Cyl 1 Exhaust Temp,17/5/2026 2:00,443,oC
1,Cyl 2 Exhaust Temp,17/5/2026 2:00,392,oC
1,Cyl 3 Exhaust Temp,17/5/2026 2:00,297,oC
1,Cyl 4 Exhaust Temp,17/5/2026 2:00,198,oC
1,Cyl 5 Exhaust Temp,17/5/2026 2:00,111,oC
1,Cyl 6 Exhaust Temp,17/5/2026 2:00,99,oC
1,T/C Inlet Temp,17/5/2026 2:00,333,oC
2,T/C Outlet Temp,17/5/2026 2:00,373,oC
2,Cyl 1 Exhaust Temp,17/5/2026 2:00,168,oC
2,Cyl 2 Exhaust Temp,17/5/2026 2:00,397,oC
2,Cyl 3 Exhaust Temp,17/5/2026 2:00,36,oC
2,Cyl 4 Exhaust Temp,17/5/2026 2:00,385,oC
2,Cyl 5 Exhaust Temp,17/5/2026 2:00,101,oC
2,Cyl 6 Exhaust Temp,17/5/2026 2:00,334,oC
2,T/C Inlet Temp,17/5/2026 2:00,267,oC
3,T/C Outlet Temp,17/5/2026 2:00,207,oC
3,Cyl 1 Exhaust Temp,17/5/2026 2:00,440,oC
3,Cyl 2 Exhaust Temp,17/5/2026 2:00,332,oC
3,Cyl 3 Exhaust Temp,17/5/2026 2:00,318,oC
3,Cyl 4 Exhaust Temp,17/5/2026 2:00,178,oC
3,Cyl 5 Exhaust Temp,17/5/2026 2:00,326,oC
3,Cyl 6 Exhaust Temp,17/5/2026 2:00,227,oC
3,T/C Inlet Temp,17/5/2026 2:00,495,oC
4,T/C Outlet Temp,17/5/2026 2:00,456,oC
4,Cyl 1 Exhaust Temp,17/5/2026 2:00,69,oC
4,Cyl 2 Exhaust Temp,17/5/2026 2:00,136,oC
4,Cyl 3 Exhaust Temp,17/5/2026 2:00,164,oC
4,Cyl 4 Exhaust Temp,17/5/2026 2:00,118,oC
4,Cyl 5 Exhaust Temp,17/5/2026 2:00,480,oC
4,Cyl 6 Exhaust Temp,17/5/2026 2:00,41,oC
4,T/C Inlet Temp,17/5/2026 2:00,307,oC
1,T/C Outlet Temp,17/5/2026 3:00,245,oC
1,Cyl 1 Exhaust Temp,17/5/2026 3:00,344,oC
1,Cyl 2 Exhaust Temp,17/5/2026 3:00,332,oC
1,Cyl 3 Exhaust Temp,17/5/2026 3:00,257,oC
1,Cyl 4 Exhaust Temp,17/5/2026 3:00,91,oC
1,Cyl 5 Exhaust Temp,17/5/2026 3:00,333,oC
1,Cyl 6 Exhaust Temp,17/5/2026 3:00,129,oC
1,T/C Inlet Temp,17/5/2026 3:00,192,oC
2,T/C Outlet Temp,17/5/2026 3:00,328,oC
2,Cyl 1 Exhaust Temp,17/5/2026 3:00,456,oC
2,Cyl 2 Exhaust Temp,17/5/2026 3:00,266,oC
2,Cyl 3 Exhaust Temp,17/5/2026 3:00,223,oC
2,Cyl 4 Exhaust Temp,17/5/2026 3:00,280,oC
2,Cyl 5 Exhaust Temp,17/5/2026 3:00,239,oC
2,Cyl 6 Exhaust Temp,17/5/2026 3:00,85,oC
2,T/C Inlet Temp,17/5/2026 3:00,314,oC
3,T/C Outlet Temp,17/5/2026 3:00,105,oC
3,Cyl 1 Exhaust Temp,17/5/2026 3:00,441,oC
3,Cyl 2 Exhaust Temp,17/5/2026 3:00,261,oC
3,Cyl 3 Exhaust Temp,17/5/2026 3:00,436,oC
3,Cyl 4 Exhaust Temp,17/5/2026 3:00,214,oC
3,Cyl 5 Exhaust Temp,17/5/2026 3:00,199,oC
3,Cyl 6 Exhaust Temp,17/5/2026 3:00,274,oC
3,T/C Inlet Temp,17/5/2026 3:00,85,oC
4,T/C Outlet Temp,17/5/2026 3:00,450,oC
4,Cyl 1 Exhaust Temp,17/5/2026 3:00,405,oC
4,Cyl 2 Exhaust Temp,17/5/2026 3:00,114,oC
4,Cyl 3 Exhaust Temp,17/5/2026 3:00,175,oC
4,Cyl 4 Exhaust Temp,17/5/2026 3:00,298,oC
4,Cyl 5 Exhaust Temp,17/5/2026 3:00,372,oC
4,Cyl 6 Exhaust Temp,17/5/2026 3:00,225,oC
4,T/C Inlet Temp,17/5/2026 3:00,128,oC
1,T/C Outlet Temp,17/5/2026 4:00,124,oC
1,Cyl 1 Exhaust Temp,17/5/2026 4:00,173,oC
1,Cyl 2 Exhaust Temp,17/5/2026 4:00,198,oC
1,Cyl 3 Exhaust Temp,17/5/2026 4:00,112,oC
1,Cyl 4 Exhaust Temp,17/5/2026 4:00,271,oC
1,Cyl 5 Exhaust Temp,17/5/2026 4:00,217,oC
1,Cyl 6 Exhaust Temp,17/5/2026 4:00,71,oC
1,T/C Inlet Temp,17/5/2026 4:00,280,oC
2,T/C Outlet Temp,17/5/2026 4:00,175,oC
2,Cyl 1 Exhaust Temp,17/5/2026 4:00,453,oC
2,Cyl 2 Exhaust Temp,17/5/2026 4:00,117,oC
2,Cyl 3 Exhaust Temp,17/5/2026 4:00,396,oC
2,Cyl 4 Exhaust Temp,17/5/2026 4:00,72,oC
2,Cyl 5 Exhaust Temp,17/5/2026 4:00,120,oC
2,Cyl 6 Exhaust Temp,17/5/2026 4:00,36,oC
2,T/C Inlet Temp,17/5/2026 4:00,181,oC
3,T/C Outlet Temp,17/5/2026 4:00,98,oC
3,Cyl 1 Exhaust Temp,17/5/2026 4:00,415,oC
3,Cyl 2 Exhaust Temp,17/5/2026 4:00,390,oC
3,Cyl 3 Exhaust Temp,17/5/2026 4:00,332,oC
3,Cyl 4 Exhaust Temp,17/5/2026 4:00,226,oC
3,Cyl 5 Exhaust Temp,17/5/2026 4:00,51,oC
3,Cyl 6 Exhaust Temp,17/5/2026 4:00,130,oC
3,T/C Inlet Temp,17/5/2026 4:00,275,oC
4,T/C Outlet Temp,17/5/2026 4:00,399,oC
4,Cyl 1 Exhaust Temp,17/5/2026 4:00,283,oC
4,Cyl 2 Exhaust Temp,17/5/2026 4:00,69,oC
4,Cyl 3 Exhaust Temp,17/5/2026 4:00,157,oC
4,Cyl 4 Exhaust Temp,17/5/2026 4:00,109,oC
4,Cyl 5 Exhaust Temp,17/5/2026 4:00,465,oC
4,Cyl 6 Exhaust Temp,17/5/2026 4:00,48,oC
4,T/C Inlet Temp,17/5/2026 4:00,123,oC
1,T/C Outlet Temp,17/5/2026 5:00,285,oC
1,Cyl 1 Exhaust Temp,17/5/2026 5:00,186,oC
1,Cyl 2 Exhaust Temp,17/5/2026 5:00,418,oC
1,Cyl 3 Exhaust Temp,17/5/2026 5:00,215,oC
1,Cyl 4 Exhaust Temp,17/5/2026 5:00,101,oC
1,Cyl 5 Exhaust Temp,17/5/2026 5:00,446,oC
1,Cyl 6 Exhaust Temp,17/5/2026 5:00,97,oC
1,T/C Inlet Temp,17/5/2026 5:00,396,oC
2,T/C Outlet Temp,17/5/2026 5:00,66,oC
2,Cyl 1 Exhaust Temp,17/5/2026 5:00,418,oC
2,Cyl 2 Exhaust Temp,17/5/2026 5:00,492,oC
2,Cyl 3 Exhaust Temp,17/5/2026 5:00,357,oC
2,Cyl 4 Exhaust Temp,17/5/2026 5:00,128,oC
2,Cyl 5 Exhaust Temp,17/5/2026 5:00,190,oC
2,Cyl 6 Exhaust Temp,17/5/2026 5:00,107,oC
2,T/C Inlet Temp,17/5/2026 5:00,329,oC
3,T/C Outlet Temp,17/5/2026 5:00,99,oC
3,Cyl 1 Exhaust Temp,17/5/2026 5:00,340,oC
3,Cyl 2 Exhaust Temp,17/5/2026 5:00,490,oC
3,Cyl 3 Exhaust Temp,17/5/2026 5:00,94,oC
3,Cyl 4 Exhaust Temp,17/5/2026 5:00,447,oC
3,Cyl 5 Exhaust Temp,17/5/2026 5:00,386,oC
3,Cyl 6 Exhaust Temp,17/5/2026 5:00,450,oC
3,T/C Inlet Temp,17/5/2026 5:00,187,oC
4,T/C Outlet Temp,17/5/2026 5:00,163,oC
4,Cyl 1 Exhaust Temp,17/5/2026 5:00,420,oC
4,Cyl 2 Exhaust Temp,17/5/2026 5:00,381,oC
4,Cyl 3 Exhaust Temp,17/5/2026 5:00,140,oC
4,Cyl 4 Exhaust Temp,17/5/2026 5:00,332,oC
4,Cyl 5 Exhaust Temp,17/5/2026 5:00,394,oC
4,Cyl 6 Exhaust Temp,17/5/2026 5:00,234,oC
4,T/C Inlet Temp,17/5/2026 5:00,139,oC
1,T/C Outlet Temp,17/5/2026 6:00,37,oC
1,Cyl 1 Exhaust Temp,17/5/2026 6:00,85,oC
1,Cyl 2 Exhaust Temp,17/5/2026 6:00,420,oC
1,Cyl 3 Exhaust Temp,17/5/2026 6:00,336,oC
1,Cyl 4 Exhaust Temp,17/5/2026 6:00,256,oC
1,Cyl 5 Exhaust Temp,17/5/2026 6:00,165,oC
1,Cyl 6 Exhaust Temp,17/5/2026 6:00,70,oC
1,T/C Inlet Temp,17/5/2026 6:00,41,oC
2,T/C Outlet Temp,17/5/2026 6:00,147,oC
2,Cyl 1 Exhaust Temp,17/5/2026 6:00,388,oC
2,Cyl 2 Exhaust Temp,17/5/2026 6:00,53,oC
2,Cyl 3 Exhaust Temp,17/5/2026 6:00,61,oC
2,Cyl 4 Exhaust Temp,17/5/2026 6:00,230,oC
2,Cyl 5 Exhaust Temp,17/5/2026 6:00,456,oC
2,Cyl 6 Exhaust Temp,17/5/2026 6:00,381,oC
2,T/C Inlet Temp,17/5/2026 6:00,153,oC
3,T/C Outlet Temp,17/5/2026 6:00,277,oC
3,Cyl 1 Exhaust Temp,17/5/2026 6:00,386,oC
3,Cyl 2 Exhaust Temp,17/5/2026 6:00,492,oC
3,Cyl 3 Exhaust Temp,17/5/2026 6:00,133,oC
3,Cyl 4 Exhaust Temp,17/5/2026 6:00,200,oC
3,Cyl 5 Exhaust Temp,17/5/2026 6:00,171,oC
3,Cyl 6 Exhaust Temp,17/5/2026 6:00,328,oC
3,T/C Inlet Temp,17/5/2026 6:00,253,oC
4,T/C Outlet Temp,17/5/2026 6:00,181,oC
4,Cyl 1 Exhaust Temp,17/5/2026 6:00,379,oC
4,Cyl 2 Exhaust Temp,17/5/2026 6:00,191,oC
4,Cyl 3 Exhaust Temp,17/5/2026 6:00,321,oC
4,Cyl 4 Exhaust Temp,17/5/2026 6:00,432,oC
4,Cyl 5 Exhaust Temp,17/5/2026 6:00,416,oC
4,Cyl 6 Exhaust Temp,17/5/2026 6:00,174,oC
4,T/C Inlet Temp,17/5/2026 6:00,315,oC
1,T/C Outlet Temp,17/5/2026 7:00,276,oC
1,Cyl 1 Exhaust Temp,17/5/2026 7:00,436,oC
1,Cyl 2 Exhaust Temp,17/5/2026 7:00,354,oC
1,Cyl 3 Exhaust Temp,17/5/2026 7:00,47,oC
1,Cyl 4 Exhaust Temp,17/5/2026 7:00,194,oC
1,Cyl 5 Exhaust Temp,17/5/2026 7:00,196,oC
1,Cyl 6 Exhaust Temp,17/5/2026 7:00,361,oC
1,T/C Inlet Temp,17/5/2026 7:00,101,oC
2,T/C Outlet Temp,17/5/2026 7:00,490,oC
2,Cyl 1 Exhaust Temp,17/5/2026 7:00,140,oC
2,Cyl 2 Exhaust Temp,17/5/2026 7:00,44,oC
2,Cyl 3 Exhaust Temp,17/5/2026 7:00,381,oC
2,Cyl 4 Exhaust Temp,17/5/2026 7:00,136,oC
2,Cyl 5 Exhaust Temp,17/5/2026 7:00,460,oC
2,Cyl 6 Exhaust Temp,17/5/2026 7:00,214,oC
2,T/C Inlet Temp,17/5/2026 7:00,239,oC
3,T/C Outlet Temp,17/5/2026 7:00,181,oC
3,Cyl 1 Exhaust Temp,17/5/2026 7:00,356,oC
3,Cyl 2 Exhaust Temp,17/5/2026 7:00,111,oC
3,Cyl 3 Exhaust Temp,17/5/2026 7:00,262,oC
3,Cyl 4 Exhaust Temp,17/5/2026 7:00,95,oC
3,Cyl 5 Exhaust Temp,17/5/2026 7:00,240,oC
3,Cyl 6 Exhaust Temp,17/5/2026 7:00,53,oC
3,T/C Inlet Temp,17/5/2026 7:00,140,oC
4,T/C Outlet Temp,17/5/2026 7:00,289,oC
4,Cyl 1 Exhaust Temp,17/5/2026 7:00,325,oC
4,Cyl 2 Exhaust Temp,17/5/2026 7:00,84,oC
4,Cyl 3 Exhaust Temp,17/5/2026 7:00,145,oC
4,Cyl 4 Exhaust Temp,17/5/2026 7:00,141,oC
4,Cyl 5 Exhaust Temp,17/5/2026 7:00,332,oC
4,Cyl 6 Exhaust Temp,17/5/2026 7:00,211,oC
4,T/C Inlet Temp,17/5/2026 7:00,230,oC
1,T/C Outlet Temp,17/5/2026 8:00,208,oC
1,Cyl 1 Exhaust Temp,17/5/2026 8:00,429,oC
1,Cyl 2 Exhaust Temp,17/5/2026 8:00,434,oC
1,Cyl 3 Exhaust Temp,17/5/2026 8:00,414,oC
1,Cyl 4 Exhaust Temp,17/5/2026 8:00,233,oC
1,Cyl 5 Exhaust Temp,17/5/2026 8:00,38,oC
1,Cyl 6 Exhaust Temp,17/5/2026 8:00,255,oC
1,T/C Inlet Temp,17/5/2026 8:00,56,oC
2,T/C Outlet Temp,17/5/2026 8:00,332,oC
2,Cyl 1 Exhaust Temp,17/5/2026 8:00,212,oC
2,Cyl 2 Exhaust Temp,17/5/2026 8:00,225,oC
2,Cyl 3 Exhaust Temp,17/5/2026 8:00,294,oC
2,Cyl 4 Exhaust Temp,17/5/2026 8:00,39,oC
2,Cyl 5 Exhaust Temp,17/5/2026 8:00,185,oC
2,Cyl 6 Exhaust Temp,17/5/2026 8:00,438,oC
2,T/C Inlet Temp,17/5/2026 8:00,394,oC
3,T/C Outlet Temp,17/5/2026 8:00,459,oC
3,Cyl 1 Exhaust Temp,17/5/2026 8:00,264,oC
3,Cyl 2 Exhaust Temp,17/5/2026 8:00,142,oC
3,Cyl 3 Exhaust Temp,17/5/2026 8:00,368,oC
3,Cyl 4 Exhaust Temp,17/5/2026 8:00,453,oC
3,Cyl 5 Exhaust Temp,17/5/2026 8:00,397,oC
3,Cyl 6 Exhaust Temp,17/5/2026 8:00,106,oC
3,T/C Inlet Temp,17/5/2026 8:00,306,oC
4,T/C Outlet Temp,17/5/2026 8:00,59,oC
4,Cyl 1 Exhaust Temp,17/5/2026 8:00,266,oC
4,Cyl 2 Exhaust Temp,17/5/2026 8:00,242,oC
4,Cyl 3 Exhaust Temp,17/5/2026 8:00,172,oC
4,Cyl 4 Exhaust Temp,17/5/2026 8:00,457,oC
4,Cyl 5 Exhaust Temp,17/5/2026 8:00,302,oC
4,Cyl 6 Exhaust Temp,17/5/2026 8:00,161,oC
4,T/C Inlet Temp,17/5/2026 8:00,41,oC
1,T/C Outlet Temp,17/5/2026 9:00,387,oC
1,Cyl 1 Exhaust Temp,17/5/2026 9:00,342,oC
1,Cyl 2 Exhaust Temp,17/5/2026 9:00,472,oC
1,Cyl 3 Exhaust Temp,17/5/2026 9:00,166,oC
1,Cyl 4 Exhaust Temp,17/5/2026 9:00,130,oC
1,Cyl 5 Exhaust Temp,17/5/2026 9:00,178,oC
1,Cyl 6 Exhaust Temp,17/5/2026 9:00,414,oC
1,T/C Inlet Temp,17/5/2026 9:00,186,oC
2,T/C Outlet Temp,17/5/2026 9:00,280,oC
2,Cyl 1 Exhaust Temp,17/5/2026 9:00,203,oC
2,Cyl 2 Exhaust Temp,17/5/2026 9:00,213,oC
2,Cyl 3 Exhaust Temp,17/5/2026 9:00,324,oC
2,Cyl 4 Exhaust Temp,17/5/2026 9:00,252,oC
2,Cyl 5 Exhaust Temp,17/5/2026 9:00,205,oC
2,Cyl 6 Exhaust Temp,17/5/2026 9:00,344,oC
2,T/C Inlet Temp,17/5/2026 9:00,75,oC
3,T/C Outlet Temp,17/5/2026 9:00,39,oC
3,Cyl 1 Exhaust Temp,17/5/2026 9:00,433,oC
3,Cyl 2 Exhaust Temp,17/5/2026 9:00,286,oC
3,Cyl 3 Exhaust Temp,17/5/2026 9:00,290,oC
3,Cyl 4 Exhaust Temp,17/5/2026 9:00,113,oC
3,Cyl 5 Exhaust Temp,17/5/2026 9:00,322,oC
3,Cyl 6 Exhaust Temp,17/5/2026 9:00,292,oC
3,T/C Inlet Temp,17/5/2026 9:00,301,oC
4,T/C Outlet Temp,17/5/2026 9:00,263,oC
4,Cyl 1 Exhaust Temp,17/5/2026 9:00,365,oC
4,Cyl 2 Exhaust Temp,17/5/2026 9:00,52,oC
4,Cyl 3 Exhaust Temp,17/5/2026 9:00,222,oC
4,Cyl 4 Exhaust Temp,17/5/2026 9:00,118,oC
4,Cyl 5 Exhaust Temp,17/5/2026 9:00,75,oC
4,Cyl 6 Exhaust Temp,17/5/2026 9:00,371,oC
4,T/C Inlet Temp,17/5/2026 9:00,372,oC
1,T/C Outlet Temp,17/5/2026 10:00,62,oC
1,Cyl 1 Exhaust Temp,17/5/2026 10:00,243,oC
1,Cyl 2 Exhaust Temp,17/5/2026 10:00,149,oC
1,Cyl 3 Exhaust Temp,17/5/2026 10:00,56,oC
1,Cyl 4 Exhaust Temp,17/5/2026 10:00,319,oC
1,Cyl 5 Exhaust Temp,17/5/2026 10:00,250,oC
1,Cyl 6 Exhaust Temp,17/5/2026 10:00,221,oC
1,T/C Inlet Temp,17/5/2026 10:00,278,oC
2,T/C Outlet Temp,17/5/2026 10:00,139,oC
2,Cyl 1 Exhaust Temp,17/5/2026 10:00,307,oC
2,Cyl 2 Exhaust Temp,17/5/2026 10:00,344,oC
2,Cyl 3 Exhaust Temp,17/5/2026 10:00,338,oC
2,Cyl 4 Exhaust Temp,17/5/2026 10:00,261,oC
2,Cyl 5 Exhaust Temp,17/5/2026 10:00,482,oC
2,Cyl 6 Exhaust Temp,17/5/2026 10:00,215,oC
2,T/C Inlet Temp,17/5/2026 10:00,498,oC
3,T/C Outlet Temp,17/5/2026 10:00,68,oC
3,Cyl 1 Exhaust Temp,17/5/2026 10:00,113,oC
3,Cyl 2 Exhaust Temp,17/5/2026 10:00,187,oC
3,Cyl 3 Exhaust Temp,17/5/2026 10:00,60,oC
3,Cyl 4 Exhaust Temp,17/5/2026 10:00,324,oC
3,Cyl 5 Exhaust Temp,17/5/2026 10:00,236,oC
3,Cyl 6 Exhaust Temp,17/5/2026 10:00,452,oC
3,T/C Inlet Temp,17/5/2026 10:00,157,oC
4,T/C Outlet Temp,17/5/2026 10:00,256,oC
4,Cyl 1 Exhaust Temp,17/5/2026 10:00,419,oC
4,Cyl 2 Exhaust Temp,17/5/2026 10:00,473,oC
4,Cyl 3 Exhaust Temp,17/5/2026 10:00,417,oC
4,Cyl 4 Exhaust Temp,17/5/2026 10:00,484,oC
4,Cyl 5 Exhaust Temp,17/5/2026 10:00,278,oC
4,Cyl 6 Exhaust Temp,17/5/2026 10:00,73,oC
4,T/C Inlet Temp,17/5/2026 10:00,37,oC
1,T/C Outlet Temp,17/5/2026 11:00,325,oC
1,Cyl 1 Exhaust Temp,17/5/2026 11:00,338,oC
1,Cyl 2 Exhaust Temp,17/5/2026 11:00,477,oC
1,Cyl 3 Exhaust Temp,17/5/2026 11:00,125,oC
1,Cyl 4 Exhaust Temp,17/5/2026 11:00,137,oC
1,Cyl 5 Exhaust Temp,17/5/2026 11:00,481,oC
1,Cyl 6 Exhaust Temp,17/5/2026 11:00,423,oC
1,T/C Inlet Temp,17/5/2026 11:00,489,oC
2,T/C Outlet Temp,17/5/2026 11:00,303,oC
2,Cyl 1 Exhaust Temp,17/5/2026 11:00,83,oC
2,Cyl 2 Exhaust Temp,17/5/2026 11:00,441,oC
2,Cyl 3 Exhaust Temp,17/5/2026 11:00,219,oC
2,Cyl 4 Exhaust Temp,17/5/2026 11:00,395,oC
2,Cyl 5 Exhaust Temp,17/5/2026 11:00,277,oC
2,Cyl 6 Exhaust Temp,17/5/2026 11:00,379,oC
2,T/C Inlet Temp,17/5/2026 11:00,441,oC
3,T/C Outlet Temp,17/5/2026 11:00,240,oC
3,Cyl 1 Exhaust Temp,17/5/2026 11:00,80,oC
3,Cyl 2 Exhaust Temp,17/5/2026 11:00,99,oC
3,Cyl 3 Exhaust Temp,17/5/2026 11:00,294,oC
3,Cyl 4 Exhaust Temp,17/5/2026 11:00,425,oC
3,Cyl 5 Exhaust Temp,17/5/2026 11:00,295,oC
3,Cyl 6 Exhaust Temp,17/5/2026 11:00,404,oC
3,T/C Inlet Temp,17/5/2026 11:00,86,oC
4,T/C Outlet Temp,17/5/2026 11:00,257,oC
4,Cyl 1 Exhaust Temp,17/5/2026 11:00,48,oC
4,Cyl 2 Exhaust Temp,17/5/2026 11:00,395,oC
4,Cyl 3 Exhaust Temp,17/5/2026 11:00,397,oC
4,Cyl 4 Exhaust Temp,17/5/2026 11:00,495,oC
4,Cyl 5 Exhaust Temp,17/5/2026 11:00,353,oC
4,Cyl 6 Exhaust Temp,17/5/2026 11:00,97,oC
4,T/C Inlet Temp,17/5/2026 11:00,49,oC
1,T/C Outlet Temp,17/5/2026 12:00,235,oC
1,Cyl 1 Exhaust Temp,17/5/2026 12:00,198,oC
1,Cyl 2 Exhaust Temp,17/5/2026 12:00,492,oC
1,Cyl 3 Exhaust Temp,17/5/2026 12:00,178,oC
1,Cyl 4 Exhaust Temp,17/5/2026 12:00,462,oC
1,Cyl 5 Exhaust Temp,17/5/2026 12:00,347,oC
1,Cyl 6 Exhaust Temp,17/5/2026 12:00,317,oC
1,T/C Inlet Temp,17/5/2026 12:00,422,oC
2,T/C Outlet Temp,17/5/2026 12:00,183,oC
2,Cyl 1 Exhaust Temp,17/5/2026 12:00,333,oC
2,Cyl 2 Exhaust Temp,17/5/2026 12:00,371,oC
2,Cyl 3 Exhaust Temp,17/5/2026 12:00,299,oC
2,Cyl 4 Exhaust Temp,17/5/2026 12:00,486,oC
2,Cyl 5 Exhaust Temp,17/5/2026 12:00,137,oC
2,Cyl 6 Exhaust Temp,17/5/2026 12:00,367,oC
2,T/C Inlet Temp,17/5/2026 12:00,406,oC
3,T/C Outlet Temp,17/5/2026 12:00,262,oC
3,Cyl 1 Exhaust Temp,17/5/2026 12:00,131,oC
3,Cyl 2 Exhaust Temp,17/5/2026 12:00,237,oC
3,Cyl 3 Exhaust Temp,17/5/2026 12:00,174,oC
3,Cyl 4 Exhaust Temp,17/5/2026 12:00,494,oC
3,Cyl 5 Exhaust Temp,17/5/2026 12:00,110,oC
3,Cyl 6 Exhaust Temp,17/5/2026 12:00,407,oC
3,T/C Inlet Temp,17/5/2026 12:00,209,oC
4,T/C Outlet Temp,17/5/2026 12:00,185,oC
4,Cyl 1 Exhaust Temp,17/5/2026 12:00,136,oC
4,Cyl 2 Exhaust Temp,17/5/2026 12:00,267,oC
4,Cyl 3 Exhaust Temp,17/5/2026 12:00,302,oC
4,Cyl 4 Exhaust Temp,17/5/2026 12:00,475,oC
4,Cyl 5 Exhaust Temp,17/5/2026 12:00,193,oC
4,Cyl 6 Exhaust Temp,17/5/2026 12:00,287,oC
4,T/C Inlet Temp,17/5/2026 12:00,42,oC
1,T/C Outlet Temp,17/5/2026 13:00,271,oC
1,Cyl 1 Exhaust Temp,17/5/2026 13:00,447,oC
1,Cyl 2 Exhaust Temp,17/5/2026 13:00,488,oC
1,Cyl 3 Exhaust Temp,17/5/2026 13:00,400,oC
1,Cyl 4 Exhaust Temp,17/5/2026 13:00,359,oC
1,Cyl 5 Exhaust Temp,17/5/2026 13:00,497,oC
1,Cyl 6 Exhaust Temp,17/5/2026 13:00,161,oC
1,T/C Inlet Temp,17/5/2026 13:00,479,oC
2,T/C Outlet Temp,17/5/2026 13:00,267,oC
2,Cyl 1 Exhaust Temp,17/5/2026 13:00,164,oC
2,Cyl 2 Exhaust Temp,17/5/2026 13:00,55,oC
2,Cyl 3 Exhaust Temp,17/5/2026 13:00,198,oC
2,Cyl 4 Exhaust Temp,17/5/2026 13:00,61,oC
2,Cyl 5 Exhaust Temp,17/5/2026 13:00,446,oC
2,Cyl 6 Exhaust Temp,17/5/2026 13:00,62,oC
2,T/C Inlet Temp,17/5/2026 13:00,483,oC
3,T/C Outlet Temp,17/5/2026 13:00,433,oC
3,Cyl 1 Exhaust Temp,17/5/2026 13:00,244,oC
3,Cyl 2 Exhaust Temp,17/5/2026 13:00,335,oC
3,Cyl 3 Exhaust Temp,17/5/2026 13:00,123,oC
3,Cyl 4 Exhaust Temp,17/5/2026 13:00,280,oC
3,Cyl 5 Exhaust Temp,17/5/2026 13:00,125,oC
3,Cyl 6 Exhaust Temp,17/5/2026 13:00,113,oC
3,T/C Inlet Temp,17/5/2026 13:00,448,oC
4,T/C Outlet Temp,17/5/2026 13:00,78,oC
4,Cyl 1 Exhaust Temp,17/5/2026 13:00,405,oC
4,Cyl 2 Exhaust Temp,17/5/2026 13:00,49,oC
4,Cyl 3 Exhaust Temp,17/5/2026 13:00,306,oC
4,Cyl 4 Exhaust Temp,17/5/2026 13:00,331,oC
4,Cyl 5 Exhaust Temp,17/5/2026 13:00,107,oC
4,Cyl 6 Exhaust Temp,17/5/2026 13:00,173,oC
4,T/C Inlet Temp,17/5/2026 13:00,358,oC
1,T/C Outlet Temp,17/5/2026 14:00,293,oC
1,Cyl 1 Exhaust Temp,17/5/2026 14:00,371,oC
1,Cyl 2 Exhaust Temp,17/5/2026 14:00,457,oC
1,Cyl 3 Exhaust Temp,17/5/2026 14:00,389,oC
1,Cyl 4 Exhaust Temp,17/5/2026 14:00,250,oC
1,Cyl 5 Exhaust Temp,17/5/2026 14:00,230,oC
1,Cyl 6 Exhaust Temp,17/5/2026 14:00,203,oC
1,T/C Inlet Temp,17/5/2026 14:00,343,oC
2,T/C Outlet Temp,17/5/2026 14:00,81,oC
2,Cyl 1 Exhaust Temp,17/5/2026 14:00,185,oC
2,Cyl 2 Exhaust Temp,17/5/2026 14:00,175,oC
2,Cyl 3 Exhaust Temp,17/5/2026 14:00,338,oC
2,Cyl 4 Exhaust Temp,17/5/2026 14:00,361,oC
2,Cyl 5 Exhaust Temp,17/5/2026 14:00,475,oC
2,Cyl 6 Exhaust Temp,17/5/2026 14:00,290,oC
2,T/C Inlet Temp,17/5/2026 14:00,416,oC
3,T/C Outlet Temp,17/5/2026 14:00,331,oC
3,Cyl 1 Exhaust Temp,17/5/2026 14:00,114,oC
3,Cyl 2 Exhaust Temp,17/5/2026 14:00,243,oC
3,Cyl 3 Exhaust Temp,17/5/2026 14:00,175,oC
3,Cyl 4 Exhaust Temp,17/5/2026 14:00,192,oC
3,Cyl 5 Exhaust Temp,17/5/2026 14:00,402,oC
3,Cyl 6 Exhaust Temp,17/5/2026 14:00,330,oC
3,T/C Inlet Temp,17/5/2026 14:00,223,oC
4,T/C Outlet Temp,17/5/2026 14:00,95,oC
4,Cyl 1 Exhaust Temp,17/5/2026 14:00,416,oC
4,Cyl 2 Exhaust Temp,17/5/2026 14:00,191,oC
4,Cyl 3 Exhaust Temp,17/5/2026 14:00,46,oC
4,Cyl 4 Exhaust Temp,17/5/2026 14:00,271,oC
4,Cyl 5 Exhaust Temp,17/5/2026 14:00,168,oC
4,Cyl 6 Exhaust Temp,17/5/2026 14:00,349,oC
4,T/C Inlet Temp,17/5/2026 14:00,490,oC
1,T/C Outlet Temp,17/5/2026 15:00,478,oC
1,Cyl 1 Exhaust Temp,17/5/2026 15:00,340,oC
1,Cyl 2 Exhaust Temp,17/5/2026 15:00,94,oC
1,Cyl 3 Exhaust Temp,17/5/2026 15:00,321,oC
1,Cyl 4 Exhaust Temp,17/5/2026 15:00,351,oC
1,Cyl 5 Exhaust Temp,17/5/2026 15:00,344,oC
1,Cyl 6 Exhaust Temp,17/5/2026 15:00,497,oC
1,T/C Inlet Temp,17/5/2026 15:00,60,oC
